// DefragMatchRareDropId,DefragMatchId,UnitId,CommonRewardType,CommonRewardId,CommonRewardNum,StrengthMin,StrengthMax,PropertyTableSubId,DropRate,Memo
876,17,15450003,1,105000260,1,0,0,10370,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
877,17,15010201,1,105000270,1,0,0,10034,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
878,17,15040001,1,105000270,1,0,0,10034,0.04,"エンドガーディアン：オーディン（討伐用01）"
879,17,15040202,1,105000270,1,0,0,10034,0.04,"エンドガーディアン：ロキ（討伐用01）"
880,17,15200101,1,105000270,1,0,0,10034,0.04,"エンドガーディアン：デス（討伐用01）"
881,17,15450003,1,105000270,1,0,0,10034,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
882,17,15010201,1,106000280,1,0,0,10024,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
883,17,15040001,1,106000280,1,0,0,10024,0.04,"エンドガーディアン：オーディン（討伐用01）"
884,17,15040202,1,106000280,1,0,0,10024,0.04,"エンドガーディアン：ロキ（討伐用01）"
885,17,15200101,1,106000280,1,0,0,10024,0.04,"エンドガーディアン：デス（討伐用01）"
886,17,15450003,1,106000280,1,0,0,10024,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
887,17,15010201,1,106000290,1,0,0,10260,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
888,17,15040001,1,106000290,1,0,0,10260,0.04,"エンドガーディアン：オーディン（討伐用01）"
889,17,15040202,1,106000290,1,0,0,10260,0.04,"エンドガーディアン：ロキ（討伐用01）"
890,17,15200101,1,106000290,1,0,0,10260,0.04,"エンドガーディアン：デス（討伐用01）"
891,17,15450003,1,106000290,1,0,0,10260,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
892,17,15010201,1,109000170,1,0,0,10135,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
893,17,15040001,1,109000170,1,0,0,10135,0.04,"エンドガーディアン：オーディン（討伐用01）"
894,17,15040202,1,109000170,1,0,0,10135,0.04,"エンドガーディアン：ロキ（討伐用01）"
895,17,15200101,1,109000170,1,0,0,10135,0.04,"エンドガーディアン：デス（討伐用01）"
896,17,15450003,1,109000170,1,0,0,10135,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
897,17,15010201,1,109000180,1,0,0,10134,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
898,17,15040001,1,109000180,1,0,0,10134,0.04,"エンドガーディアン：オーディン（討伐用01）"
899,17,15040202,1,109000180,1,0,0,10134,0.04,"エンドガーディアン：ロキ（討伐用01）"
900,17,15200101,1,109000180,1,0,0,10134,0.04,"エンドガーディアン：デス（討伐用01）"
901,17,15450003,1,109000180,1,0,0,10134,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
902,17,15010201,1,109000400,1,0,0,10500,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
903,17,15040001,1,109000400,1,0,0,10500,0.04,"エンドガーディアン：オーディン（討伐用01）"
904,17,15040202,1,109000400,1,0,0,10500,0.04,"エンドガーディアン：ロキ（討伐用01）"
905,17,15200101,1,109000400,1,0,0,10500,0.04,"エンドガーディアン：デス（討伐用01）"
906,17,15450003,1,109000400,1,0,0,10500,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
907,17,15010201,1,110000230,1,0,0,10144,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
908,17,15040001,1,110000230,1,0,0,10144,0.04,"エンドガーディアン：オーディン（討伐用01）"
909,17,15040202,1,110000230,1,0,0,10144,0.04,"エンドガーディアン：ロキ（討伐用01）"
910,17,15200101,1,110000230,1,0,0,10144,0.04,"エンドガーディアン：デス（討伐用01）"
911,17,15450003,1,110000230,1,0,0,10144,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
912,17,15010201,1,110000240,1,0,0,10450,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
913,17,15040001,1,110000240,1,0,0,10450,0.04,"エンドガーディアン：オーディン（討伐用01）"
914,17,15040202,1,110000240,1,0,0,10450,0.04,"エンドガーディアン：ロキ（討伐用01）"
915,17,15200101,1,110000240,1,0,0,10450,0.04,"エンドガーディアン：デス（討伐用01）"
916,17,15450003,1,110000240,1,0,0,10450,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
917,17,15010201,1,111000120,1,0,0,10024,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
918,17,15040001,1,111000120,1,0,0,10024,0.04,"エンドガーディアン：オーディン（討伐用01）"
919,17,15040202,1,111000120,1,0,0,10024,0.04,"エンドガーディアン：ロキ（討伐用01）"
920,17,15200101,1,111000120,1,0,0,10024,0.04,"エンドガーディアン：デス（討伐用01）"
921,17,15450003,1,111000120,1,0,0,10024,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
922,17,15010201,1,111000130,1,0,0,10024,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
923,17,15040001,1,111000130,1,0,0,10024,0.04,"エンドガーディアン：オーディン（討伐用01）"
924,17,15040202,1,111000130,1,0,0,10024,0.04,"エンドガーディアン：ロキ（討伐用01）"
925,17,15200101,1,111000130,1,0,0,10024,0.04,"エンドガーディアン：デス（討伐用01）"
926,17,15450003,1,111000130,1,0,0,10024,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
927,17,15010201,1,112000160,1,0,0,10410,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
928,17,15040001,1,112000160,1,0,0,10410,0.04,"エンドガーディアン：オーディン（討伐用01）"
929,17,15040202,1,112000160,1,0,0,10410,0.04,"エンドガーディアン：ロキ（討伐用01）"
930,17,15200101,1,112000160,1,0,0,10410,0.04,"エンドガーディアン：デス（討伐用01）"
931,17,15450003,1,112000160,1,0,0,10410,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
932,17,15010201,1,118000090,1,0,0,10124,0.04,"エンドガーディアン：クン・リンドルム（討伐用01）"
933,17,15040001,1,118000090,1,0,0,10124,0.04,"エンドガーディアン：オーディン（討伐用01）"
934,17,15040202,1,118000090,1,0,0,10124,0.04,"エンドガーディアン：ロキ（討伐用01）"
935,17,15200101,1,118000090,1,0,0,10124,0.04,"エンドガーディアン：デス（討伐用01）"
936,17,15450003,1,118000090,1,0,0,10124,0.04,"エンドガーディアン：ラーヴァクリーパー（討伐用01）"
937,17,15220101,1,101000270,1,0,0,10014,0.04,"アダプタブル：プロビデンス（討伐用01）"
938,17,15501001,1,101000270,1,0,0,10014,0.04,"アダプタブル：ガストアイズ（討伐用01）"
939,17,15521001,1,101000270,1,0,0,10014,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
940,17,15570001,1,101000270,1,0,0,10014,0.04,"アダプタブル：メカ型ボス(討伐用01）"
941,17,15220101,1,102000280,1,0,0,10024,0.04,"アダプタブル：プロビデンス（討伐用01）"
942,17,15501001,1,102000280,1,0,0,10024,0.04,"アダプタブル：ガストアイズ（討伐用01）"
943,17,15521001,1,102000280,1,0,0,10024,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
944,17,15570001,1,102000280,1,0,0,10024,0.04,"アダプタブル：メカ型ボス(討伐用01）"
945,17,15220101,1,102000430,1,0,0,10074,0.04,"アダプタブル：プロビデンス（討伐用01）"
946,17,15501001,1,102000430,1,0,0,10074,0.04,"アダプタブル：ガストアイズ（討伐用01）"
947,17,15521001,1,102000430,1,0,0,10074,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
948,17,15570001,1,102000430,1,0,0,10074,0.04,"アダプタブル：メカ型ボス(討伐用01）"
949,17,15220101,1,102000530,1,0,0,10024,0.04,"アダプタブル：プロビデンス（討伐用01）"
950,17,15501001,1,102000530,1,0,0,10024,0.04,"アダプタブル：ガストアイズ（討伐用01）"
951,17,15521001,1,102000530,1,0,0,10024,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
952,17,15570001,1,102000530,1,0,0,10024,0.04,"アダプタブル：メカ型ボス(討伐用01）"
953,17,15220101,1,103000270,1,0,0,10084,0.04,"アダプタブル：プロビデンス（討伐用01）"
954,17,15501001,1,103000270,1,0,0,10084,0.04,"アダプタブル：ガストアイズ（討伐用01）"
955,17,15521001,1,103000270,1,0,0,10084,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
956,17,15570001,1,103000270,1,0,0,10084,0.04,"アダプタブル：メカ型ボス(討伐用01）"
957,17,15220101,1,104000220,1,0,0,10024,0.04,"アダプタブル：プロビデンス（討伐用01）"
958,17,15501001,1,104000220,1,0,0,10024,0.04,"アダプタブル：ガストアイズ（討伐用01）"
959,17,15521001,1,104000220,1,0,0,10024,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
960,17,15570001,1,104000220,1,0,0,10024,0.04,"アダプタブル：メカ型ボス(討伐用01）"
961,17,15220101,1,104000420,1,0,0,10024,0.04,"アダプタブル：プロビデンス（討伐用01）"
962,17,15501001,1,104000420,1,0,0,10024,0.04,"アダプタブル：ガストアイズ（討伐用01）"
963,17,15521001,1,104000420,1,0,0,10024,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
964,17,15570001,1,104000420,1,0,0,10024,0.04,"アダプタブル：メカ型ボス(討伐用01）"
965,17,15220101,1,105000240,1,0,0,10034,0.04,"アダプタブル：プロビデンス（討伐用01）"
966,17,15501001,1,105000240,1,0,0,10034,0.04,"アダプタブル：ガストアイズ（討伐用01）"
967,17,15521001,1,105000240,1,0,0,10034,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
968,17,15570001,1,105000240,1,0,0,10034,0.04,"アダプタブル：メカ型ボス(討伐用01）"
969,17,15220101,1,105000370,1,0,0,10034,0.04,"アダプタブル：プロビデンス（討伐用01）"
970,17,15501001,1,105000370,1,0,0,10034,0.04,"アダプタブル：ガストアイズ（討伐用01）"
971,17,15521001,1,105000370,1,0,0,10034,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
972,17,15570001,1,105000370,1,0,0,10034,0.04,"アダプタブル：メカ型ボス(討伐用01）"
973,17,15220101,1,106000260,1,0,0,10024,0.04,"アダプタブル：プロビデンス（討伐用01）"
974,17,15501001,1,106000260,1,0,0,10024,0.04,"アダプタブル：ガストアイズ（討伐用01）"
975,17,15521001,1,106000260,1,0,0,10024,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
976,17,15570001,1,106000260,1,0,0,10024,0.04,"アダプタブル：メカ型ボス(討伐用01）"
977,17,15220101,1,106000340,1,0,0,10124,0.04,"アダプタブル：プロビデンス（討伐用01）"
978,17,15501001,1,106000340,1,0,0,10124,0.04,"アダプタブル：ガストアイズ（討伐用01）"
979,17,15521001,1,106000340,1,0,0,10124,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
980,17,15570001,1,106000340,1,0,0,10124,0.04,"アダプタブル：メカ型ボス(討伐用01）"
981,17,15220101,1,106000410,1,0,0,10024,0.04,"アダプタブル：プロビデンス（討伐用01）"
982,17,15501001,1,106000410,1,0,0,10024,0.04,"アダプタブル：ガストアイズ（討伐用01）"
983,17,15521001,1,106000410,1,0,0,10024,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
984,17,15570001,1,106000410,1,0,0,10024,0.04,"アダプタブル：メカ型ボス(討伐用01）"
985,17,15220101,1,109000130,1,0,0,10134,0.04,"アダプタブル：プロビデンス（討伐用01）"
986,17,15501001,1,109000130,1,0,0,10134,0.04,"アダプタブル：ガストアイズ（討伐用01）"
987,17,15521001,1,109000130,1,0,0,10134,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
988,17,15570001,1,109000130,1,0,0,10134,0.04,"アダプタブル：メカ型ボス(討伐用01）"
989,17,15220101,1,109000220,1,0,0,10134,0.04,"アダプタブル：プロビデンス（討伐用01）"
990,17,15501001,1,109000220,1,0,0,10134,0.04,"アダプタブル：ガストアイズ（討伐用01）"
991,17,15521001,1,109000220,1,0,0,10134,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
992,17,15570001,1,109000220,1,0,0,10134,0.04,"アダプタブル：メカ型ボス(討伐用01）"
993,17,15220101,1,109000300,1,0,0,10134,0.04,"アダプタブル：プロビデンス（討伐用01）"
994,17,15501001,1,109000300,1,0,0,10134,0.04,"アダプタブル：ガストアイズ（討伐用01）"
995,17,15521001,1,109000300,1,0,0,10134,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
996,17,15570001,1,109000300,1,0,0,10134,0.04,"アダプタブル：メカ型ボス(討伐用01）"
997,17,15220101,1,110000130,1,0,0,10154,0.04,"アダプタブル：プロビデンス（討伐用01）"
998,17,15501001,1,110000130,1,0,0,10154,0.04,"アダプタブル：ガストアイズ（討伐用01）"
999,17,15521001,1,110000130,1,0,0,10154,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
1000,17,15570001,1,110000130,1,0,0,10154,0.04,"アダプタブル：メカ型ボス(討伐用01）"
1001,17,15220101,1,110000270,1,0,0,10144,0.04,"アダプタブル：プロビデンス（討伐用01）"
1002,17,15501001,1,110000270,1,0,0,10144,0.04,"アダプタブル：ガストアイズ（討伐用01）"
1003,17,15521001,1,110000270,1,0,0,10144,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
1004,17,15570001,1,110000270,1,0,0,10144,0.04,"アダプタブル：メカ型ボス(討伐用01）"
1005,17,15220101,1,111000080,1,0,0,10024,0.04,"アダプタブル：プロビデンス（討伐用01）"
1006,17,15501001,1,111000080,1,0,0,10024,0.04,"アダプタブル：ガストアイズ（討伐用01）"
1007,17,15521001,1,111000080,1,0,0,10024,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
1008,17,15570001,1,111000080,1,0,0,10024,0.04,"アダプタブル：メカ型ボス(討伐用01）"
1009,17,15220101,1,111000240,1,0,0,10024,0.04,"アダプタブル：プロビデンス（討伐用01）"
1010,17,15501001,1,111000240,1,0,0,10024,0.04,"アダプタブル：ガストアイズ（討伐用01）"
1011,17,15521001,1,111000240,1,0,0,10024,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
1012,17,15570001,1,111000240,1,0,0,10024,0.04,"アダプタブル：メカ型ボス(討伐用01）"
1013,17,15220101,1,111000320,1,0,0,10024,0.04,"アダプタブル：プロビデンス（討伐用01）"
1014,17,15501001,1,111000320,1,0,0,10024,0.04,"アダプタブル：ガストアイズ（討伐用01）"
1015,17,15521001,1,111000320,1,0,0,10024,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
1016,17,15570001,1,111000320,1,0,0,10024,0.04,"アダプタブル：メカ型ボス(討伐用01）"
1017,17,15220101,1,112000080,1,0,0,10024,0.04,"アダプタブル：プロビデンス（討伐用01）"
1018,17,15501001,1,112000080,1,0,0,10024,0.04,"アダプタブル：ガストアイズ（討伐用01）"
1019,17,15521001,1,112000080,1,0,0,10024,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
1020,17,15570001,1,112000080,1,0,0,10024,0.04,"アダプタブル：メカ型ボス(討伐用01）"
1021,17,15220101,1,118000160,1,0,0,10124,0.04,"アダプタブル：プロビデンス（討伐用01）"
1022,17,15501001,1,118000160,1,0,0,10124,0.04,"アダプタブル：ガストアイズ（討伐用01）"
1023,17,15521001,1,118000160,1,0,0,10124,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
1024,17,15570001,1,118000160,1,0,0,10124,0.04,"アダプタブル：メカ型ボス(討伐用01）"
1025,17,15220101,8,291000040,1,0,0,0,0.04,"アダプタブル：プロビデンス（討伐用01）"
1026,17,15501001,8,291000040,1,0,0,0,0.04,"アダプタブル：ガストアイズ（討伐用01）"
1027,17,15521001,8,291000040,1,0,0,0,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
1028,17,15570001,8,291000040,1,0,0,0,0.04,"アダプタブル：メカ型ボス(討伐用01）"
1029,17,15220101,8,291000060,1,0,0,0,0.04,"アダプタブル：プロビデンス（討伐用01）"
1030,17,15501001,8,291000060,1,0,0,0,0.04,"アダプタブル：ガストアイズ（討伐用01）"
1031,17,15521001,8,291000060,1,0,0,0,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
1032,17,15570001,8,291000060,1,0,0,0,0.04,"アダプタブル：メカ型ボス(討伐用01）"
1033,17,15220101,8,299000410,1,0,0,0,0.04,"アダプタブル：プロビデンス（討伐用01）"
1034,17,15501001,8,299000410,1,0,0,0,0.04,"アダプタブル：ガストアイズ（討伐用01）"
1035,17,15521001,8,299000410,1,0,0,0,0.04,"アダプタブル：ロン・ザ・ショーグングレイス（討伐用01）"
1036,17,15570001,8,299000410,1,0,0,0,0.04,"アダプタブル：メカ型ボス(討伐用01）"
1037,17,15590000,2,112000009,1,0,0,30000,0.1,"パニッシャー：冥界王ハーデス"
1038,17,15590000,3,190001,1,0,0,0,0.3,"パニッシャー：冥界王ハーデス"
1039,17,15590000,3,200001,1,0,0,0,0.15,"パニッシャー：冥界王ハーデス"
1040,17,15590000,3,210001,1,0,0,0,0.15,"パニッシャー：冥界王ハーデス"
1041,17,15590000,3,220002,1,0,0,0,0.3,"パニッシャー：冥界王ハーデス"
